Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 23 09	0.24	2.0	4.2	109	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.17	84
2023 02 23 10	0.27	2.0	2.4	106	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.04	87
2023 02 23 11	0.24	2.1	2.4	113	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.59	152
2023 02 23 12	0.22	2.2	2.2	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.66	118
2023 02 23 13	0.21	2.1	4.2	133	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.98	127
2023 02 23 14	0.24	1.9	2.0	128	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.55	120
2023 02 23 15	0.31	2.0	2.2	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.37	120
2023 02 23 16	0.4	2.2	2.6	122	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.6	118
2023 02 23 17	0.5	2.4	2.9	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.45	133
2023 02 23 18	0.54	2.6	3.2	132	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.12	131
2023 02 23 19	0.54	2.7	3.2	129	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.31	131
2023 02 23 20	0.56	2.8	3.5	129	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.28	135
2023 02 23 21	0.61	2.7	3.5	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.75	144
2023 02 23 22	0.54	3.1	3.9	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.93	168
2023 02 23 23	0.55	3.5	4.2	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.38	172
2023 02 24 00	0.57	3.8	4.7	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.65	307
2023 02 24 01	0.61	4.0	4.7	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.83	310
2023 02 24 02	0.63	4.2	4.7	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.75	284
2023 02 24 03	0.6	4.2	4.7	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.0	312
2023 02 24 04	0.56	4.3	4.7	161	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.77	314
2023 02 24 05	0.47	4.3	5.1	158	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.44	317
2023 02 24 06	0.42	4.6	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.71	327
2023 02 24 07	0.39	4.7	5.1	141	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.62	345
2023 02 24 08	0.36	4.7	5.1	137	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.66	337
2023 02 24 09	0.34	4.6	5.1	134	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.58	337
2023 02 24 10	0.31	4.5	5.1	131	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.85	331
2023 02 24 11	0.28	4.4	5.1	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.18	37
2023 02 24 12	0.27	4.1	5.1	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.82	117
2023 02 24 13	0.26	3.9	5.1	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.07	139
2023 02 24 14	0.26	4.1	4.7	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.87	143
2023 02 24 15	0.25	4.2	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.33	152
2023 02 24 16	0.23	4.2	4.7	122	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.91	151
2023 02 24 17	0.23	4.2	4.7	121	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.38	155
2023 02 24 18	0.23	4.2	4.7	120	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.55	2
2023 02 24 19	0.24	4.3	4.7	120	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.88	350
2023 02 24 20	0.24	4.3	4.7	121	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.22	21
2023 02 24 21	0.25	3.9	4.7	117	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.2	8
2023 02 24 22	0.26	3.7	4.7	114	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.18	340
2023 02 24 23	0.27	3.8	4.7	111	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.73	19
2023 02 25 00	0.28	3.8	4.7	108	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.14	358
2023 02 25 01	0.28	3.9	5.1	106	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.26	347
2023 02 25 02	0.3	4.1	5.1	105	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.71	344
2023 02 25 03	0.32	4.2	5.1	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.57	10
2023 02 25 04	0.34	4.5	6.8	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.81	16
2023 02 25 05	0.37	4.8	6.8	101	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.92	352
2023 02 25 06	0.4	5.0	6.8	101	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.75	351
2023 02 25 07	0.43	5.2	6.8	101	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.68	17
2023 02 25 08	0.45	5.2	6.8	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.35	351
2023 02 25 09	0.47	5.1	6.8	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.51	316
2023 02 25 10	0.48	5.2	6.8	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.8	31
2023 02 25 11	0.48	5.2	6.2	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.31	334
2023 02 25 12	0.48	5.2	6.2	103	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.84	276
2023 02 25 13	0.48	4.9	6.2	105	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.51	287
2023 02 25 14	0.47	4.9	6.2	104	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.23	62
2023 02 25 15	0.47	4.8	6.2	103	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.99	114
2023 02 25 16	0.45	4.8	6.2	102	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.67	154
2023 02 25 17	0.43	4.9	6.2	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.44	290
2023 02 25 18	0.41	4.8	6.2	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.6	280
2023 02 25 19	0.38	4.7	6.2	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.07	274
2023 02 25 20	0.38	4.3	6.2	112	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.49	264
2023 02 25 21	0.4	3.9	5.7	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.19	259
2023 02 25 22	0.39	3.7	5.7	146	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.56	258
2023 02 25 23	0.38	3.5	5.7	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.79	264
2023 02 26 00	0.34	3.5	5.7	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.46	261
2023 02 26 01	0.3	3.4	5.7	159	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.52	272
2023 02 26 02	0.26	3.2	5.7	160	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.24	286
2023 02 26 03	0.24	3.2	5.7	161	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.72	290
2023 02 26 04	0.24	3.3	5.7	171	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.31	301
2023 02 26 05	0.23	3.3	5.7	187	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.83	302
2023 02 26 06	0.25	3.2	5.1	200	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.73	304
2023 02 26 07	0.27	2.5	5.1	211	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.78	296
2023 02 26 08	0.26	2.8	5.1	203	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.06	298
2023 02 26 09	0.32	2.4	9.1	210	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.55	296
2023 02 26 10	0.35	2.5	9.1	210	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.45	302
2023 02 26 11	0.36	2.7	9.1	205	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.16	294
2023 02 26 12	0.37	2.6	9.1	210	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.79	291
2023 02 26 13	0.4	2.4	9.1	225	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.91	293
2023 02 26 14	0.44	2.2	8.3	238	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.28	288
2023 02 26 15	0.52	2.1	2.0	254	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.86	288
2023 02 26 16	0.51	2.1	2.0	256	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.04	291
2023 02 26 17	0.49	2.1	5.1	254	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.82	292
2023 02 26 18	0.4	2.1	5.1	243	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.48	292
2023 02 26 19	0.32	2.6	5.1	225	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.02	322
2023 02 26 20	0.39	2.1	5.1	263	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.92	302
2023 02 26 21	0.36	2.4	4.7	223	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.04	293
2023 02 26 22	0.36	3.1	4.2	93	-9999.9	-9999.9	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.01	278
2023 02 26 23	0.73	4.4	5.1	97	-9999.9	-9999.9	0.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.28	350
2023 02 27 00	0.94	5.2	5.7	101	-9999.9	-9999.9	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.67	73
2023 02 27 01	0.99	5.5	5.7	102	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.76	103
2023 02 27 02	0.97	5.5	5.7	104	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.34	163
2023 02 27 03	0.93	5.6	11.0	105	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.07	327
2023 02 27 04	0.86	5.7	11.0	104	-9999.9	-9999.9	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.21	35
2023 02 27 05	0.79	5.7	11.0	104	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.28	290
2023 02 27 06	0.75	5.9	10.0	104	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.21	324
2023 02 27 07	0.75	6.1	10.0	105	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.94	278
2023 02 27 08	0.76	6.3	11.0	105	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.76	298
2023 02 27 09	0.77	6.5	12.1	105	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.56	325
2023 02 27 10	0.75	6.6	12.1	105	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.23	330
2023 02 27 11	0.71	6.6	12.1	105	-9999.9	-9999.9	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.76	326
2023 02 27 12	0.67	6.6	12.1	105	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.44	0
2023 02 27 13	0.65	6.6	12.1	106	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.67	24
2023 02 27 14	0.63	6.7	12.1	106	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.76	303
2023 02 27 15	0.62	6.9	13.3	105	-9999.9	-9999.9	0.41	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.83	230
2023 02 27 16	0.62	7.1	13.3	105	-9999.9	-9999.9	0.41	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.85	223
2023 02 27 17	0.62	7.3	13.3	104	-9999.9	-9999.9	0.43	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.54	354
2023 02 27 18	0.63	7.5	13.3	104	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.68	343
2023 02 27 19	0.64	7.5	13.3	105	-9999.9	-9999.9	0.47	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.38	311
2023 02 27 20	0.68	7.2	13.3	106	-9999.9	-9999.9	0.5	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.81	297
2023 02 27 21	0.8	4.9	13.3	119	-9999.9	-9999.9	0.53	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.23	299
2023 02 27 22	1.01	3.6	13.3	144	-9999.9	-9999.9	0.55	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.54	301
2023 02 27 23	1.07	3.4	12.1	138	-9999.9	-9999.9	0.54	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.49	300
2023 02 28 00	1.13	3.3	12.1	150	-9999.9	-9999.9	0.55	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	13.78	302
2023 02 28 01	1.22	3.3	12.1	181	-9999.9	-9999.9	0.59	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.77	303
2023 02 28 02	1.24	3.6	12.1	114	-9999.9	-9999.9	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.69	313
2023 02 28 03	1.35	4.2	12.1	113	-9999.9	-9999.9	0.89	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.95	298
2023 02 28 04	1.52	4.5	12.1	112	-9999.9	-9999.9	1.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.92	305
2023 02 28 05	1.65	4.6	13.3	114	-9999.9	-9999.9	1.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	14.19	301
2023 02 28 06	1.65	4.8	13.3	114	-9999.9	-9999.9	1.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.26	308
2023 02 28 07	1.6	5.1	13.3	113	-9999.9	-9999.9	1.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.45	303
2023 02 28 08	1.59	5.3	13.3	112	-9999.9	-9999.9	1.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.69	305
2023 02 28 09	1.63	5.1	13.3	112	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.34	305
2023 02 28 10	1.64	5.3	13.3	111	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.48	306
2023 02 28 11	1.66	5.2	13.3	109	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.16	310
2023 02 28 12	1.63	5.3	13.3	111	-9999.9	-9999.9	1.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.72	299
2023 02 28 13	1.58	5.3	12.1	114	-9999.9	-9999.9	1.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.96	297
2023 02 28 14	1.52	5.2	12.1	114	-9999.9	-9999.9	1.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.0	298
2023 02 28 15	1.42	5.5	12.1	113	-9999.9	-9999.9	0.94	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.27	302
2023 02 28 16	1.34	5.2	12.1	113	-9999.9	-9999.9	0.84	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.82	298
2023 02 28 17	1.29	4.8	12.1	113	-9999.9	-9999.9	0.74	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.98	299
2023 02 28 18	1.2	4.8	12.1	115	-9999.9	-9999.9	0.66	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.21	298
2023 02 28 19	1.14	4.7	12.1	117	-9999.9	-9999.9	0.61	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.72	297
2023 02 28 20	1.14	4.3	12.1	119	-9999.9	-9999.9	0.59	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.74	297
2023 02 28 21	1.13	4.2	12.1	117	-9999.9	-9999.9	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.81	303
2023 02 28 22	1.19	4.0	12.1	113	-9999.9	-9999.9	0.63	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.94	302
2023 02 28 23	1.17	4.2	12.1	116	-9999.9	-9999.9	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.63	301
